"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"ARM+2010+NotCrowdedPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotCrowdedPR","ARM","2010","NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","23902.743948","0.641689001704902","0.157102856942673","0.772263429528678","0.145217014772499","0.396101154270716","MAX-leaf // EducationPR ~ Secondary + Higher // aGroupPR ~ 60+","MIN-leaf // EducationPR~Lower","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM61","Armenia","2010","DHS","AM","61","","Y","","","","","","C17","","","Y",1
"ARM+2010+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","ARM","2010","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","1150.808924","0.998848421338797","c(0.0850215904304197"," 0.607382520610345)","c(1"," 1)","0.112742460797949","0.991127058970968","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","ARM61","Armenia","2010","DHS","AM","61","","Y","","","","","","W12","","","Y",1
"ARM+2010+SafeSanitationPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SafeSanitationPR","ARM","2010","SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","23902.743948","0.790038287323079","0.307398692132784","0.992426934371411","0.192552435904961","0.377843368979724","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupPR~25-59 + 60+","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM61","Armenia","2010","DHS","AM","61","","Y","","","","","","C19","","","Y",1
"ARM+2010+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","ARM","2010","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","12103.82491","0.851357686320001","0.606909619779022","0.911020535035281","0.169128272361964","0.744855767590832","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural // Sex~Female","PoorerHousehold+Residence+Sex","ARM61","Armenia","2010","DHS","AM","61","","Y","","","","","","E16","","","Y",1
"ARM+2010+WaterOnsitePR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"WaterOnsitePR","ARM","2010","WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","23902.743948","0.93000363411666","0.600943548918461","0.997762811329633","0.116899971864266","0.79495247473527","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupPR~0-24","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM61","Armenia","2010","DHS","AM","61","","Y","","","","","","C20","","","Y",1
"ARM+2016+AccessElectricity+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","ARM","2016","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation","7893.000182","0.999637373630559","0.323214310297103","1","0.076115655789554","0.998806769626167","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Rural","MIN-leaf // PoorerHousehold~1 // Residence~Urban","HighestEducation+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","H11","BOTH","HR+HH","Y",1
"ARM+2016+AllViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AllViolence","ARM","2016","AllViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.139694635199383","0.176707378458885","0.291455691327141","0.170462443716116","0.036647160526106","MAX-leaf // AgeDifference ~ Missing + 10+Younger","MIN-leaf // AgeDifference~WifeOlder + SameAge + 1-4Younger + 5-9Younger // FatherBeatMother~No // HusbandAlcohol~No // PoorerHousehold~0","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V10","DHS","IR","Y",1
"ARM+2016+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","ARM","2016","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","7893.000182","0.379633249829817","0.460833045499604","0.518043032195257","0.216275383585187","0.167409898956654","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","B14","MICS","HR+HH","Y",1
"ARM+2016+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","ARM","2016","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","2734.516988","0.405605301728701","0.168901568367217","0.537825539839191","0.135289678807437","0.260225495515397","MAX-leaf // Residence ~ Urban // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // Residence~Rural // Education~Lower + Secondary // aGroup~35+","aGroup+Education+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"ARM+2016+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","ARM","2016","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.113708512140654","0.176707378458885","0.238773053621906","0.149415162554001","0.023236413247257","MAX-leaf // AgeDifference ~ Missing + 10+Younger","MIN-leaf // AgeDifference~WifeOlder + SameAge + 1-4Younger + 5-9Younger // FatherBeatMother~No // HusbandAlcohol~No // Education~Higher","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V11","","","Y",1
"ARM+2016+FinancialInclusion+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"FinancialInclusion","ARM","2016","FinancialInclusion ~ PoorerHousehold + Residence + aGroup + Education + Sex","8871.000007","0.368036678325301","0.146047284181904","0.584649994130568","0.268682004522513","0.184892908248726","MAX-leaf // Education ~ Higher // aGroup ~ 35+ // PoorerHousehold ~ 0","MIN-leaf // Education~Lower + Secondary // PoorerHousehold~1","aGroup+Education+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","I14","BOTH","IR+WM","Y",1
"ARM+2016+HealthInsurance+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HealthInsurance","ARM","2016","HealthInsurance ~ PoorerHousehold + Residence + aGroup + Education + Sex","8871.000007","0.072660088095072","0.090512544286598","0.197866996206268","0.192836931309903","0.006653264719664","MAX-leaf // Education ~ Higher // aGroup ~ 25-34 + 35+ // Residence ~ Rural","MIN-leaf // Education~Lower + Secondary // Sex~Female // aGroup~15-24 + 25-34","aGroup+Education+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","I11","","","Y",1
"ARM+2016+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","ARM","2016","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","14545.076047","0.439330322670811","0.337575002779911","0.562886407772471","0.331367880128349","0.264590223843943","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Residence~Rural","PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","E13","","","Y",1
"ARM+2016+InternetUse+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"InternetUse","ARM","2016","InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Sex","8871.000007","0.864622931794346","0.23322536110556","0.986315413125754","0.143318209897054","0.610278277263571","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","aGroup+Education+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","I12","","","Y",1
"ARM+2016+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","ARM","2016","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","7893.000182","0.963284120699644","0.460833045499604","0.986842228241462","0.216275383585187","0.912841205414419","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","H14","MICS","","Y",1
"ARM+2016+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","ARM","2016","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3442.498798","0.989421845543953","0.380764600052011","0.998223479898229","0.1551241340477","0.960738256532273","MAX-leaf // AgeDifference ~ WifeOlder + 1-4Younger + 5-9Younger + 10+Younger // FatherBeatMother ~ No // aGroup ~ 15-24 + 25-34","MIN-leaf // AgeDifference~Missing + SameAge","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V12","","","Y",1
"ARM+2016+NotOverweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotOverweight","ARM","2016","NotOverweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.861773737773038","0.315493268815675","0.902002751889297","0.08820018587521","0.780430124215134","MAX-leaf // Residence ~ Urban // Under5 ~ 0 + 1","MIN-leaf // Residence~Rural // MotherEducation~Lower // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K11","","","Y",1
"ARM+2016+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotStunting","ARM","2016","NotStunting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1572.330725","0.905846598526528","0.310094255774338","0.954751395390379","0.091758403436402","0.834980799837078","MAX-leaf // Residence ~ Urban // Under5 ~ 0 + 1","MIN-leaf // Residence~Rural // PoorerHousehold~0","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K12","","","Y",1
"ARM+2016+NotWasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotWasting","ARM","2016","NotWasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.957609346048699","0.17660116661439","0.991985563293003","0.099352525690753","0.90844901422871","MAX-leaf // MotherEducation ~ Lower // PoorerHousehold ~ 0 // Under5 ~ 2 + 3 + 4","MIN-leaf // MotherEducation~Secondary // Sex~Female // Under5~1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K13","","","Y",1
"ARM+2016+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Overweight","ARM","2016","Overweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.138226262226962","0.08820018587521","0.219569875784866","0.315493268815675","0.097997248110703","MAX-leaf // Residence ~ Rural // MotherEducation ~ Lower // Under5 ~ 0 + 1","MIN-leaf // Residence~Urban // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K15","","","Y",1
"ARM+2016+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","ARM","2016","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.080428188010597","0.176707378458885","0.219840269999327","0.209170087949202","0.007498947643204","MAX-leaf // AgeDifference ~ Missing + 10+Younger","MIN-leaf // AgeDifference~SameAge + 1-4Younger + 5-9Younger + WifeOlder // FatherBeatMother~No // aGroup~15-24 + 25-34 // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V17","","","Y",1
"ARM+2016+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","ARM","2016","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","DHS","","","","","","","","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","W12","","","Y",1
"ARM+2016+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","ARM","2016","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","14925.875155","0.872854250803225","0.598338865242919","0.928874286039798","0.177994714843242","0.777026281179362","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural // Sex~Female","PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","E16","","","Y",1
"ARM+2016+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","ARM","2016","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.080729738297568","0.176707378458885","0.221546765164389","0.209170087949202","0.007498947643204","MAX-leaf // AgeDifference ~ Missing + 10+Younger","MIN-leaf // AgeDifference~SameAge + 1-4Younger + 5-9Younger + WifeOlder // FatherBeatMother~No // aGroup~15-24 + 25-34 // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V13","","","Y",1
"ARM+2016+SexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","ARM","2016","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.01066425427767","0.156039715860498","0.041516374136156","0.686633834859344","0.00325622653329","MAX-leaf // AgeDifference ~ Missing + SameAge","MIN-leaf // AgeDifference~WifeOlder + 1-4Younger + 5-9Younger + 10+Younger // FatherBeatMother~No","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V14","","","Y",1
"ARM+2016+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Stunting","ARM","2016","Stunting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1572.330725","0.094153401473472","0.091758403436402","0.165019200162923","0.310094255774338","0.045248604609621","MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0","MIN-leaf // Residence~Urban // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K16","","","Y",1
"ARM+2016+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Wasting","ARM","2016","Wasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.042390653951302","0.099352525690753","0.091550985771291","0.17660116661439","0.008014436706997","MAX-leaf // MotherEducation ~ Secondary // Sex ~ Female // Under5 ~ 1","MIN-leaf // MotherEducation~Lower // PoorerHousehold~0 // Under5~2 + 3 + 4","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K17","","","Y",1
"BGD+2011+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","BGD","2011","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","17141.000477","0.271949244226137","0.091151490666865","0.733359585213973","0.226391251561249","0.031815409550373","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","BGD61","Bangladesh","2011","DHS","BD","61","","Y","","","","","","B14","MICS","HR+HH","Y",1
"BGD+2011+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","BGD","2011","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","12424.268646","0.696932965691122","0.177589606025654","0.754569906023743","0.20092727492686","0.633487735010228","MAX-leaf // aGroup ~ 15-24 + 25-34 // Residence ~ Urban","MIN-leaf // aGroup~35+ // PoorerHousehold~0","aGroup+Education+NUnder5+PoorerHousehold+Residence","BGD61","Bangladesh","2011","DHS","BD","61","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"BGD+2011+Covid+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Covid","BGD","2011","Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","83139.168276","0.076698765506423","0.098980790807064","0.249346384045212","0.395566764762708","0.003178452645558","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","BGD61","Bangladesh","2011","DHS","BD","61","","Y","","","","","","C11","BOTH","PR+HL","Y",1
"BGD+2011+HandWashPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HandWashPR","BGD","2011","HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","83139.168276","0.225049622602506","0.098980790807064","0.633209273039419","0.25564509587638","0.045790590787341","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","BGD61","Bangladesh","2011","DHS","BD","61","","Y","","","","","","C13","","","Y",1
