Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,6th var,7th var,8th var
MICS,Women,Bangladesh,2019,1,No,NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,64377.6557938163,0.746297958028085,0.202586689448961,0.850890482217161,0.205610394077181,0.631965291535265,0.218925190681896,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0 // aGroup ~ 15-24,MIN-leaf // Education~Lower // PoorerHousehold~1,Education,PoorerHousehold,aGroup,Residence,NUnder5,,,
MICS,Individual,Bangladesh,2019,1,No,MobilePhone ~ PoorerHousehold + Residence + aGroup + Education,64377.6557938163,0.713982811543126,0.149044439637865,0.924911955525647,0.120185925250431,0.477070772299313,0.447841183226334,MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 25-34 // Education ~ Secondary,MIN-leaf // PoorerHousehold~1 // aGroup~15-24,PoorerHousehold,aGroup,Education,,,,,
MICS,Individual,Bangladesh,2019,1,No,ChildMarriage15 ~ PoorerHousehold + Residence + Education,10403.6098633454,0.154833999655416,0.207425544458027,0.256612321774307,0.574439972219287,0.112050795045018,0.144561526729289,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary // PoorerHousehold~0,Education,PoorerHousehold,,,,,,
MICS,Individual,Bangladesh,2019,1,No,ChildMarriage18 ~ PoorerHousehold + Residence + Education,10403.6098633454,0.514199379326175,0.207425544458027,0.669477105773184,0.179418834257688,0.384892326803811,0.284584778969373,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary // PoorerHousehold~0 // Residence~Urban,Education,PoorerHousehold,Residence,,,,,
MICS,Individual,Bangladesh,2019,1,No,NoChildMarriage15 ~ PoorerHousehold + Residence + Education,10403.6098633454,0.845166000344584,0.574439972219287,0.887949204954983,0.207425544458027,0.743387678225693,0.14456152672929,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0,MIN-leaf // Education~Lower,Education,PoorerHousehold,,,,,,
MICS,Individual,Bangladesh,2019,1,No,NoChildMarriage18 ~ PoorerHousehold + Residence + Education,10403.6098633454,0.485800620673825,0.179418834257688,0.615107673196185,0.207425544458027,0.330522894226815,0.28458477896937,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // Education~Lower,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Bangladesh,2019,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,37696.6137570694,0.801665518366682,0.153266822287087,0.86611145878257,0.104881808575773,0.73430645323646,0.13180500554611,MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34,MIN-leaf // PoorerHousehold~0 // aGroup~15-24 + 35+ // Residence~Rural // NUnder5~1 + 2 + 3 + 4 + 5 + 6,PoorerHousehold,aGroup,Education,NUnder5,Residence,,,
MICS,Individual,Bangladesh,2019,1,No,InternetUse ~ PoorerHousehold + Residence + aGroup + Education,64377.6557938163,0.128917042635423,0.149478137420491,0.3354079243571,0.108390771003921,0.005940166079864,0.329467758277236,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~35+,PoorerHousehold,Education,Residence,aGroup,,,,
MICS,Women,Bangladesh,2019,1,Yes,EarlyChildBearing ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,10403.6098633454,0.371825445185147,0.119108502006046,0.540182322905065,0.179418834257688,0.259555844212248,0.280626478692817,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary // PoorerHousehold~0 // Residence~Urban,Education,PoorerHousehold,Residence,Ethnicity,Religion,,,
MICS,Women,Bangladesh,2019,1,Yes,NoEarlyChildbearing ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,10403.6098633454,0.628174554814853,0.179418834257688,0.740444155787748,0.119108502006046,0.459817677094934,0.280626478692814,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // Education~Lower // PoorerHousehold~1,Education,PoorerHousehold,Residence,Ethnicity,Religion,,,
MICS,Women,Bangladesh,2019,1,Yes,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education + Religion + Ethnicity,9183.04151671749,0.589752345396147,0.078800848163357,0.865454254192066,0.062826861598719,0.208652113719405,0.656802140472661,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary // Residence ~ Urban // aGroup ~ 25-34 + 35+,MIN-leaf // PoorerHousehold~1 // Education~Lower // NUnder5~2 + 3 + 4 + 5,PoorerHousehold,Education,Residence,aGroup,NUnder5,Ethnicity,Religion,MarriageStatus
MICS,Women,Bangladesh,2019,1,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,64377.6557938163,0.253702041971915,0.076849090229074,0.374600372322619,0.117933697785117,0.13218483831401,0.242415534008609,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // NUnder5 ~ 1 + 2 + 3 + 4 + 5,MIN-leaf // Education~Secondary // PoorerHousehold~0 // aGroup~15-24 // NUnder5~0,Education,PoorerHousehold,aGroup,Residence,NUnder5,Ethnicity,Religion,
MICS,Women,Bangladesh,2019,1,Yes,NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,64377.6557938163,0.746297958028085,0.117933697785117,0.867815161685992,0.076849090229074,0.625399627677381,0.242415534008611,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0 // aGroup ~ 15-24 // NUnder5 ~ 0,MIN-leaf // Education~Lower // PoorerHousehold~1 // NUnder5~1 + 2 + 3 + 4 + 5,Education,PoorerHousehold,aGroup,Residence,NUnder5,Ethnicity,Religion,
MICS,Individual,Bangladesh,2019,1,Yes,MobilePhone ~ PoorerHousehold + Residence + aGroup + Education + Religion + Ethnicity,64377.6557938163,0.713982811543126,0.088336431248048,0.94516544628949,0.120185925250431,0.477070772299313,0.468094673990177,MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 25-34 + 35+ // Education ~ Secondary // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroup~15-24,PoorerHousehold,aGroup,Education,Residence,Ethnicity,Religion,,
MICS,Individual,Bangladesh,2019,1,Yes,ChildMarriage15 ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,10403.6098633454,0.154833999655416,0.207425544458027,0.256612321774307,0.574439972219287,0.112050795045018,0.144561526729289,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary // PoorerHousehold~0,Education,PoorerHousehold,Ethnicity,,,,,
MICS,Individual,Bangladesh,2019,1,Yes,ChildMarriage18 ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,10403.6098633454,0.514199379326175,0.119108502006046,0.692958756354434,0.179418834257688,0.384892326803811,0.308066429550623,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary // PoorerHousehold~0 // Residence~Urban,Education,PoorerHousehold,Residence,Ethnicity,Religion,,,
MICS,Individual,Bangladesh,2019,1,Yes,NoChildMarriage15 ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,10403.6098633454,0.845166000344584,0.574439972219287,0.887949204954983,0.207425544458027,0.743387678225693,0.14456152672929,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0,MIN-leaf // Education~Lower,Education,PoorerHousehold,Ethnicity,,,,,
MICS,Individual,Bangladesh,2019,1,Yes,NoChildMarriage18 ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,10403.6098633454,0.485800620673825,0.179418834257688,0.615107673196185,0.119108502006046,0.307041243645565,0.30806642955062,MAX-leaf // Education ~ Secondary // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // Education~Lower // PoorerHousehold~1,Education,PoorerHousehold,Residence,Ethnicity,Religion,,,
MICS,Women,Bangladesh,2019,1,Yes,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,37696.6137570694,0.801665518366682,0.076352077151176,0.891167882425989,0.104881808575773,0.73430645323646,0.156861429189529,MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 15-24 + 25-34 // NUnder5 ~ 0,MIN-leaf // PoorerHousehold~0 // aGroup~15-24 + 35+ // Residence~Rural // NUnder5~1 + 2 + 3 + 4 + 5 + 6,PoorerHousehold,aGroup,NUnder5,Education,Residence,Ethnicity,Religion,
MICS,Individual,Bangladesh,2019,1,Yes,InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Religion + Ethnicity,64377.6557938163,0.128917042635423,0.149478137420491,0.3354079243571,0.108390771003921,0.005940166079864,0.329467758277236,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~35+,PoorerHousehold,Education,Residence,aGroup,Ethnicity,Religion,,
MICS,Women,Bhutan,2010,1,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,2367.849984,0.64419349887328,0.138911559103231,0.984844203043282,0.157322336092724,0.323640871814981,0.661203331228301,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // NUnder5~2 + 3 + 4,PoorerHousehold,Residence,Education,NUnder5,aGroup,MarritalStatus,,
MICS,Women,Bhutan,2010,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,8400.593145,0.780597514224693,0.108230798862239,0.877396516067233,0.176182760366262,0.661602608550047,0.215793907517186,MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1 // NUnder5 ~ 0,MIN-leaf // aGroup~15-24,aGroup,NUnder5,Education,PoorerHousehold,Residence,,,
MICS,Individual,Bhutan,2010,1,No,InternetUse,No Analysis,,,,,,0,,,,,,,,,,
MICS,Individual,Bhutan,2010,1,No,ChildMarriage15 ~ PoorerHousehold + Residence,2502.412864,0.061774821502836,0.325977411535557,0.096299822798735,0.351019605372361,0.032920200900374,0.063379621898361,MAX-leaf // PoorerHousehold ~ 1,MIN-leaf // PoorerHousehold~0 // Residence~Urban,PoorerHousehold,Residence,,,,,,
MICS,Individual,Bhutan,2010,1,No,ChildMarriage18 ~ PoorerHousehold + Residence,2502.412864,0.258346528784468,0.325977411535557,0.357557285727024,0.351019605372361,0.169616916596621,0.187940369130403,MAX-leaf // PoorerHousehold ~ 1,MIN-leaf // PoorerHousehold~0 // Residence~Urban,PoorerHousehold,Residence,,,,,,
MICS,Women,Bhutan,2010,1,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,2052.158799,0.110028169413609,0.352083232229438,0.239406150190963,0.303873961558859,0.024721005030641,0.214685145160322,MAX-leaf // Education ~ Lower // Residence ~ Rural,MIN-leaf // Education~Secondary + Higher // Residence~Urban,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Bhutan,2010,1,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,2502.412864,0.248729372340695,0.598717329803497,0.378748901506264,0.401282670196505,0.054739072968439,0.324009828537825,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary + Higher,Education,Residence,PoorerHousehold,,,,,
MICS,Women,Bhutan,2010,1,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,14017.999988,0.684251200400272,0.102997619720072,0.752271873615947,0.075213158931556,0.51245317321424,0.239818700401707,MAX-leaf // Residence ~ Rural // aGroup ~ 15-24 // PoorerHousehold ~ 1,MIN-leaf // Residence~Urban // Education~Secondary + Higher // aGroup~25-34 + 35+,Residence,Education,aGroup,NUnder5,PoorerHousehold,,,
MICS,Individual,Bhutan,2010,1,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Bhutan,2010,1,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,2367.849984,0.64419349887328,0.138911559103231,0.984844203043282,0.157322336092724,0.323640871814981,0.661203331228301,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // NUnder5~2 + 3 + 4,PoorerHousehold,Residence,Education,NUnder5,aGroup,MarritalStatus,,
MICS,Women,Bhutan,2010,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,8400.593145,0.780597514224693,0.163628745408072,0.860684092155064,0.176182760366262,0.661602608550047,0.199081483605017,MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1,MIN-leaf // aGroup~15-24,aGroup,NUnder5,PoorerHousehold,Education,Residence,,,
MICS,Individual,Bhutan,2010,1,No,InternetUse,No Analysis,,,,,,0,,,,,,,,,,
MICS,Individual,Bhutan,2010,1,No,ChildMarriage15 ~ PoorerHousehold + Residence + Education,2502.412864,0.061774821502836,0.28562474253649,0.109904928713429,0.401282670196505,0.008292570215924,0.101612358497505,MAX-leaf // Education ~ Lower // Residence ~ Rural // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary + Higher,Education,Residence,PoorerHousehold,,,,,
MICS,Individual,Bhutan,2010,1,No,ChildMarriage18 ~ PoorerHousehold + Residence + Education,2502.412864,0.258346528784468,0.598717329803497,0.392248911986575,0.227817119709308,0.045575980056191,0.346672931930384,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary + Higher // Residence~Urban,Education,Residence,PoorerHousehold,,,,,
MICS,Women,Bhutan,2010,1,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,2052.158799,0.110028169413609,0.241129560851299,0.238347153901347,0.303873961558859,0.024721005030641,0.213626148870706,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary + Higher // Residence~Urban,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Bhutan,2010,1,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,2502.412864,0.248729372340695,0.598717329803497,0.378748901506264,0.401282670196505,0.054739072968439,0.324009828537825,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary + Higher,Education,Residence,PoorerHousehold,,,,,
MICS,Women,Bhutan,2010,1,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,14017.999988,0.684251200400272,0.102997619720072,0.752271873615947,0.160367254809844,0.567943175993365,0.184328697622582,MAX-leaf // Residence ~ Rural // aGroup ~ 15-24 // PoorerHousehold ~ 1,MIN-leaf // Residence~Urban // Education~Secondary + Higher,Residence,Education,aGroup,NUnder5,PoorerHousehold,,,
MICS,Individual,Bhutan,2010,1,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
DHS,Women,Cambodia,2010,0,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + Under5 + Education,7915.108445,0.514533040488241,0.153443628528832,0.594353490032003,0.101460453079111,0.430455153980885,0.163898336051118,MAX-leaf // aGroup ~ 25-34 // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // aGroup~15-24 + 35+ // Residence~Urban,aGroup,Residence,Education,Under5,PoorerHousehold,,MarritalStatus,
DHS,Women,Cambodia,2010,0,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + Under5 + Education + MarriageStatus,6471.815893,0.748091352727855,0.221422470708716,0.946180313415623,0.117309745912452,0.517060603589368,0.429119709826255,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroup~35+,PoorerHousehold,Education,Residence,aGroup,Under5,MarriageStatus,,
DHS,Women,Cambodia,2014,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + Under5 + Education,8273.963625,0.565375074029287,0.115517725762301,0.715228512024784,0.085131037544294,0.416183556750882,0.299044955273902,MAX-leaf // Residence ~ Rural // aGroup ~ 25-34 // Under5 ~ 0,MIN-leaf // Residence~Urban // aGroup~15-24 + 35+,Under5,Residence,aGroup,Education,PoorerHousehold,,,
DHS,Women,Cambodia,2014,1,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + Under5 + Education + MarriageStatus,5972.553498,0.906617643661666,0.055341197883063,0.98392629749834,0.311875181632739,0.815345053593737,0.168581243904603,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Lower // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroup~25-34 + 35+,PoorerHousehold,Education,aGroup,Residence,Under5,MarriageStatus,,
DHS,Individual,Cambodia,2014,1,No,ChildMarriage15 ~ PoorerHousehold + Residence + Education + Sex,3851.418776,0.015172221822289,0.221762363605406,0.033506268602255,0.134229226959556,0.088675859433469,-0.055169590831214,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher // Sex~Female,Education,PoorerHousehold,Sex,Residence,,,,
DHS,Individual,Cambodia,2014,1,No,ChildMarriage18 ~ PoorerHousehold + Residence + Education + Sex,3851.418776,0.152801576309291,0.221762363605406,0.252132230211415,0.116008595269932,0.002257883244793,0.249874346966622,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher,Education,PoorerHousehold,Sex,Residence,,,,
DHS,Women,Cambodia,2014,1,No,TeenagePregnancy ~ PoorerHousehold + Residence + Education,2892.938509,0.119851140949363,0.181483650747034,0.216473258989874,0.152708660977626,0.041789352498452,0.174683906491422,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary + Higher // Residence~Urban,Education,Residence,PoorerHousehold,,,,,
DHS,Women,Cambodia,2014,1,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,3016.791899,0.240772058967929,0.218610144510999,0.393960137574434,0.113208958865611,0.007042640473236,0.386917497101198,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
DHS,Women,Cambodia,2014,1,No,EmotionalViolence ~ PoorerHousehold + Residence + aGroup + Under5 + Education,3632.129558,0.252182041244246,0.167061808592016,0.365000317168968,0.142769433666771,0.117532677405542,0.247467639763426,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 35+,MIN-leaf // Education~Secondary + Higher // aGroup~25-34,Education,aGroup,PoorerHousehold,Under5,Residence,,,
DHS,Women,Cambodia,2014,1,No,SexualViolence ~ PoorerHousehold + Residence + aGroup + Under5 + Education,3632.129558,0.055280019557056,0.181130435325732,0.09348422386646,0.212872272492874,0.036193655856755,0.057290568009705,MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 35+,MIN-leaf // PoorerHousehold~0 // Residence~Rural // Under5~1 + 2 + 3,aGroup,PoorerHousehold,Under5,Residence,Education,,,
DHS,Women,Cambodia,2014,1,No,PhysicalViolence ~ PoorerHousehold + Residence + aGroup + Under5 + Education,3632.129558,0.16495410349016,0.167061808592016,0.247439855782889,0.301784718165056,0.093156300111504,0.154283555671385,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 35+,MIN-leaf // Education~Secondary + Higher,Education,PoorerHousehold,aGroup,Under5,Residence,,,
DHS,Women,Cambodia,2014,1,No,AllViolence ~ PoorerHousehold + Residence + aGroup + Under5 + Education,3632.129558,0.290579235995414,0.167061808592016,0.406347477637709,0.142769433666771,0.150005555801109,0.2563419218366,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 35+,MIN-leaf // Education~Secondary + Higher // aGroup~25-34,Education,aGroup,PoorerHousehold,Under5,Residence,,,
DHS,Women,Cambodia,2014,1,No,SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + Under5 + Education,3632.129558,0.185329315832737,0.167061808592016,0.280190984911747,0.142769433666771,0.092035810213989,0.188155174697758,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 35+,MIN-leaf // Education~Secondary + Higher // aGroup~25-34,Education,aGroup,PoorerHousehold,Under5,Residence,,,
DHS,Individual,Cambodia,2014,1,No,BankAccountPR ~ PoorerHousehold + Residence + Education + aGroup + Sex,73848.855829,0.136170237238138,0.077156167039253,0.49801198570983,0.20935837718055,0.01662215749034,0.48138982821949,MAX-leaf // Residence ~ Urban // Education ~ Secondary + Higher,MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroup~0-14 + 25-34,Residence,PoorerHousehold,Education,aGroup,Sex,,,
