"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"AFG+2010+ProfessionalHelp+aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","AFG","2010","ProfessionalHelp~PoorerHousehold+Residence+aGroup+MarriageStatus+NUnder5+Education+Ethnicity","4864.935646","0.722607859960169","0.059122357607441","0.945669658736027","0.117486485657821","0.599634684602496","MAX-leaf//Residence~Urban//Education~Secondary+Higher","MIN-leaf//Residence~Rural//NUnder5~3+4+5+6+7+8+9//Ethnicity~Pashto","aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Residence","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","W12","","","Y",1
"AFG+2010+ProfessionalHelp+aGroup+Education+Ethnicity+MarritalStatus+NUnder5+PoorerHousehold+Residence","ProfessionalHelp","AFG2010","aGroup+Education+Ethnicity+MarritalStatus+NUnder5+PoorerHousehold+Residence","0","4864.935646","0.386468962759225","0.060832818054506","0.792049390340852","0.114370159132008","0.136718117197056","MAX-leaf // Residence ~ Urban // aGroup ~ 15-24","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Ethnicity~MinorEthnicity + Dari // aGroup~25-34 + 35+","Y","0","4864.935646","0.386468962759225","0.060832818054506","0.792049390340852","0.114370159132008","0.136718117197056","MAX-leaf // Residence ~ Urban // aGroup ~ 15-24","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Ethnicity~MinorEthnicity + Dari // aGroup~25-34 + 35+","Y","W12","","ALL","Two","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","AFG","2010","ProfessionalHelp~PoorerHousehold+Residence+aGroup+MarriageStatus+NUnder5+Education","4864.935646","0.722607859960169","0.185606498976491","0.884591196616167","0.169507919940942","0.635501353271813","MAX-leaf//Residence~Urban","MIN-leaf//Residence~Rural//NUnder5~2//PoorerHousehold~1","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","W12","","","Y",1
"AFG+2010+ProfessionalHelp+aGroup+Education+MarritalStatus+NUnder5+PoorerHousehold+Residence","ProfessionalHelp","AFG2010","aGroup+Education+MarritalStatus+NUnder5+PoorerHousehold+Residence","0","4864.935646","0.386468962759225","0.066609301659815","0.771257717089221","0.258595120376235","0.184097280901668","MAX-leaf // Residence ~ Urban // NUnder5 ~ 0 + 1","MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroup~25-34 + 35+","Y","0","4864.935646","0.386468962759225","0.066609301659815","0.771257717089221","0.258595120376235","0.184097280901668","MAX-leaf // Residence ~ Urban // NUnder5 ~ 0 + 1","MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroup~25-34 + 35+","Y","W12","","ALL","Two","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+ReasonBeating+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Residence","ReasonBeating","AFG2010","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Residence","0","21290.172133","0.902483518168369","0.088896864392487","0.973278415137497","0.045079622325475","0.749691248399318","MAX-leaf // Education ~ Lower // aGroup ~ 25-34 + 35+ // Residence ~ Rural // Ethnicity ~ MinorEthnicity + Uzbek/Turkmen","MIN-leaf // Education~Secondary + Higher // NUnder5~0","Y","0","21290.172133","0.902483518168369","0.088896864392487","0.973278415137497","0.045079622325475","0.749691248399318","MAX-leaf // Education ~ Lower // aGroup ~ 25-34 + 35+ // Residence ~ Rural // Ethnicity ~ MinorEthnicity + Uzbek/Turkmen","MIN-leaf // Education~Secondary + Higher // NUnder5~0","Y","V15","","Both","Two","AFG","2010",1,"ReasonBeating","AFG","2010","ReasonBeating~PoorerHousehold+Residence+aGroup+NUnder5+Education+Ethnicity","21290.172133","0.902483518168369","0.088896864392487","0.973278415137497","0.045079622325475","0.749691248399318","MAX-leaf//Education~Lower+Secondary//aGroup~25-34+35+//Residence~Rural//Ethnicity~MinorEthnicity","MIN-leaf//Education~Higher//NUnder5~0","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Residence","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","V15","MICS","","Y",1
"AFG+2010+ReasonBeating+aGroup+Education+NUnder5+PoorerHousehold+Residence","ReasonBeating","AFG2010","aGroup+Education+NUnder5+PoorerHousehold+Residence","0","21290.172133","0.902483518168369","0.194853509360303","0.963744111404414","0.10946181329308","0.770281250728098","MAX-leaf // Education ~ Lower // aGroup ~ 25-34 // Residence ~ Rural // NUnder5 ~ 1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9","MIN-leaf // Education~Secondary + Higher","Y","0","21290.172133","0.902483518168369","0.194853509360303","0.963744111404414","0.10946181329308","0.770281250728098","MAX-leaf // Education ~ Lower // aGroup ~ 25-34 // Residence ~ Rural // NUnder5 ~ 1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9","MIN-leaf // Education~Secondary + Higher","Y","V15","","Both","Two","AFG","2010",1,"ReasonBeating","AFG","2010","ReasonBeating~PoorerHousehold+Residence+aGroup+NUnder5+Education","21290.172133","0.902483518168369","0.194853509360303","0.963744111404414","0.10946181329308","0.770281250728098","MAX-leaf//Education~Lower+Secondary//aGroup~25-34//Residence~Rural//NUnder5~1+2+3+4+5+6+7+8+9","MIN-leaf//Education~Higher","aGroup+Education+NUnder5+PoorerHousehold+Residence","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","V15","MICS","","Y",1
"AFG+2010+SafeSanitation+Ethnicity+HighestEducation+PoorerHousehold+Residence","SafeSanitation","AFG2010","Ethnicity+HighestEducation+PoorerHousehold+Residence","0","13116.000075","0.281478264935127","0.099809073994687","0.559597107170359","0.249742198175461","0.109839640095593","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1 // Ethnicity~Dari + Uzbek/Turkmen","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H16","HR+HH","Both","All","AFG","2010",1,"SafeSanitation","AFG","2010","SafeSanitation~PoorerHousehold+Residence+HighestEducation+Ethnicity","13116.000075","0.27547733130064","0.122234511804849","0.532268570860784","0.13492348596224","0.09005353034477","MAX-leaf//PoorerHousehold~0//Residence~Urban//HighestEducation~Secondary+Higher","MIN-leaf//PoorerHousehold~1//Ethnicity~Dari//HighestEducation~Lower","Ethnicity+HighestEducation+PoorerHousehold+Residence","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","H16","BOTH","HR+HH","Y",1
"AFG+2010+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","AFG2010","HighestEducation+PoorerHousehold+Residence","0","13116.000075","0.281478264935127","0.099809073994687","0.559597107170359","0.421629490269734","0.13339800787626","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H16","HR+HH","Both","All","AFG","2010",1,"SafeSanitation","AFG","2010","SafeSanitation~PoorerHousehold+Residence+HighestEducation","13116.000075","0.27547733130064","0.179010546399372","0.495150009518721","0.315802051411624","0.121853632709444","MAX-leaf//PoorerHousehold~0//Residence~Urban","MIN-leaf//PoorerHousehold~1//HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","H16","BOTH","HR+HH","Y",1
"AFG+2010+SecondaryEducation2035+Ethnicity+PoorerHousehold+Residence+Sex","SecondaryEducation2035","AFG2010","Ethnicity+PoorerHousehold+Residence+Sex","0","23946.013054","0.092892700090984","0.087866152718417","0.255639694214771","0.112549339713561","0.004559193617282","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // Residence~Rural // Ethnicity~MinorEthnicity + Pashto + Uzbek/Turkmen // PoorerHousehold~1","Y","0","23946.013054","0.092892700090984","0.087866152718417","0.255639694214771","0.112549339713561","0.004559193617282","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // Residence~Rural // Ethnicity~MinorEthnicity + Pashto + Uzbek/Turkmen // PoorerHousehold~1","Y","E14","","Both","Two","AFG","2010",1,"SecondaryEducation2035","AFG","2010","SecondaryEducation2035~PoorerHousehold+Residence+Sex+Ethnicity","23946.013054","0.100192215029267","0.087866152718417","0.300437862983142","0.184527695572348","0.001265811369867","MAX-leaf//Sex~Male//PoorerHousehold~0//Residence~Urban","MIN-leaf//Sex~Female//Residence~Rural//PoorerHousehold~1","Ethnicity+PoorerHousehold+Residence+Sex","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","E14","","","Y",1
"AFG+2010+SecondaryEducation2035+PoorerHousehold+Residence+Sex","SecondaryEducation2035","AFG2010","PoorerHousehold+Residence+Sex","0","23946.013054","0.092892700090984","0.087866152718417","0.255639694214771","0.184527695572348","0.010338034953435","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // Residence~Rural // PoorerHousehold~1","Y","0","23946.013054","0.092892700090984","0.087866152718417","0.255639694214771","0.184527695572348","0.010338034953435","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // Residence~Rural // PoorerHousehold~1","Y","E14","","Both","Two","AFG","2010",1,"SecondaryEducation2035","AFG","2010","SecondaryEducation2035~PoorerHousehold+Residence+Sex","23946.013054","0.100192215029267","0.087866152718417","0.300437862983142","0.184527695572348","0.001265811369867","MAX-leaf//Sex~Male//PoorerHousehold~0//Residence~Urban","MIN-leaf//Sex~Female//Residence~Rural//PoorerHousehold~1","PoorerHousehold+Residence+Sex","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","E14","","","Y",1
"AFG+2010+SecondaryEducation35++Ethnicity+PoorerHousehold+Residence+Sex","SecondaryEducation35+","AFG2010","Ethnicity+PoorerHousehold+Residence+Sex","0","18332.324925","0.056900571764222","0.09863402887509","0.219117209154492","0.180562191950129","0.001028338879789","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female // PoorerHousehold~1","Y","0","18332.324925","0.056900571764222","0.09863402887509","0.219117209154492","0.180562191950129","0.001028338879789","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female // PoorerHousehold~1","Y","E15","","ALL","Two","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","AFG2010","PoorerHousehold+Residence+Sex","0","18332.324925","0.056900571764222","0.09863402887509","0.219117209154492","0.180562191950129","0.001028338879789","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female // PoorerHousehold~1","Y","0","18332.324925","0.056900571764222","0.09863402887509","0.219117209154492","0.180562191950129","0.001028338879789","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female // PoorerHousehold~1","Y","E15","","ALL","Two","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+SecondaryEducation35plus+Ethnicity+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","AFG","2010","SecondaryEducation35plus~PoorerHousehold+Residence+Sex+Ethnicity","20794.194988","0.0749818441589","0.097581271560209","0.298108465809538","0.182634199361485","0.000578059349532","MAX-leaf//Residence~Urban//Sex~Male","MIN-leaf//Residence~Rural//Sex~Female//PoorerHousehold~1","Ethnicity+PoorerHousehold+Residence+Sex","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","E16","","","Y",1
"AFG+2010+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","AFG","2010","SecondaryEducation35plus~PoorerHousehold+Residence+Sex","20794.194988","0.0749818441589","0.097581271560209","0.298108465809538","0.182634199361485","0.000578059349532","MAX-leaf//Residence~Urban//Sex~Male","MIN-leaf//Residence~Rural//Sex~Female//PoorerHousehold~1","PoorerHousehold+Residence+Sex","AFG2010","Afghanistan","2010","MICS","Afghanistan","2010","","Y","Ready","",NA,"Ready","NN","E16","","","Y",1
"AFG+2010+Stunting+","Stunting","AFG2010","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","1","No Analysis",NA,"",NA,"","","","","Y","K16","","ALL","None","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+Stunting+","Stunting","AFG2010","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","1","No Analysis",NA,"",NA,"","","","","Y","K16","","ALL","None","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+Wasting+","Wasting","AFG2010","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","1","No Analysis",NA,"",NA,"","","","","Y","K17","","ALL","None","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2010+Wasting+","Wasting","AFG2010","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","1","No Analysis",NA,"",NA,"","","","","Y","K17","","ALL","None","AFG","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2015+AccessElectricity+HighestEducation+PoorerHousehold+Residence","AccessElectricity","AFG70","HighestEducation+PoorerHousehold+Residence","1","24395.000069","0.714547224664736","0.256982043790454","0.924603233648353","0.167142777473545","0.54188110925071","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // HighestEducation~Lower // PoorerHousehold~0","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H11","HR+HH","Both","All","AFG","2015",1,"AccessElectricity","AFG","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation","24395.000069","0.714547224664736","0.256982043790454","0.924603233648353","0.166693086144627","0.541361648160145","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // HighestEducation~Lower // PoorerHousehold~0","HighestEducation+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","H11","BOTH","HR+HH","Y",1
"AFG+2015+AllViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AllViolence","AFG","2015","AllViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","21323.999813","0.554706333179989","0.100563589795788","0.814278411871358","0.171097581269708","0.354133596277337","MAX-leaf // FatherBeatMother ~ Yes // EducationDifference ~ NeitherEducated // AgeDifference ~ SameAge + 1-4Younger","MIN-leaf // FatherBeatMother~DontKnow + No // aGroup~15-24","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","V10","DHS","IR","Y",1
"AFG+2015+AllViolence+aGroup+Education+PoorerHousehold+Residence+Under5","AllViolence","AFG70","aGroup+Education+PoorerHousehold+Residence+Under5","1","21704.188225","0.555603217636581","0.204920328136343","0.624550265105923","0.237051539208164","0.477881670417957","MAX-leaf // aGroup ~ 25-34 + 35+ // Residence ~ Rural // Under5 ~ 2 + 3 + 4 + 5","MIN-leaf // aGroup~15-24","Y","1","21704.188225","0.555603217636581","0.204920328136343","0.624550265105923","0.237051539208164","0.477881670417957","MAX-leaf // aGroup ~ 25-34 + 35+ // Residence ~ Rural // Under5 ~ 2 + 3 + 4 + 5","MIN-leaf // aGroup~15-24","Y","V10","IR","ALL","Two","AFG","2015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2015+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","AFG","2015","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","24395.000069","0.115242427753567","0.116605954701954","0.406149826977943","0.223929721194868","0.017802514836238","MAX-leaf // HighestEducation ~ Higher","MIN-leaf // HighestEducation~Lower // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","B14","MICS","HR+HH","Y",1
"AFG+2015+BasicWater+HighestEducation+PoorerHousehold+Residence","BasicWater","AFG70","HighestEducation+PoorerHousehold+Residence","1","24395.000069","0.582784755146049","0.243498588899304","0.847969863063826","0.223929721194868","0.342776343788202","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H12","HR+HH","Both","All","AFG","2015",1,"BasicWater","AFG","2015","BasicWater ~ PoorerHousehold + Residence + HighestEducation","24395.000069","0.582784755146049","0.243498588899304","0.847969863063826","0.223929721194868","0.342776343788202","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","H12","BOTH","HR+HH","Y",1
"AFG+2015+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","AFG70","HighestEducation+PoorerHousehold+Residence","1","24395.000069","0.327669684746497","0.256982043790454","0.835224441978542","0.383714105165964","0.036692059751647","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","Both","All","AFG","2015",1,"CleanFuel","AFG","2015","CleanFuel ~ PoorerHousehold + Residence + HighestEducation","24395.000069","0.327669684746497","0.256982043790454","0.835224441978542","0.383714105165964","0.036692059751647","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","H13","BOTH","HR+HH","Y",1
"AFG+2015+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","AFG","2015","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","13482.711327","0.421318156803106","0.165698376077083","0.668295709831816","0.296606767141236","0.317717459533992","MAX-leaf // NUnder5 ~ 0","MIN-leaf // NUnder5~1 + 2 + 3 + 4 // Residence~Rural // PoorerHousehold~1","aGroup+Education+NUnder5+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"AFG+2015+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","AFG70","aGroup+Education+PoorerHousehold+Residence+Under5","1","13482.711327","0.421318156803106","0.165698376077083","0.668295709831816","0.166801254692472","0.311940495878659","MAX-leaf // Under5 ~ 0","MIN-leaf // Under5~2 + 3 + 4 // Residence~Rural // PoorerHousehold~1","Y","1","13482.711327","0.421318156803106","0.165698376077083","0.668295709831816","0.166801254692472","0.311940495878659","MAX-leaf // Under5 ~ 0","MIN-leaf // Under5~2 + 3 + 4 // Residence~Rural // PoorerHousehold~1","Y","W11","IR+WM","ALL","Two","AFG","2015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"AFG+2015+Covid+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","Covid","AFG70","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","197709.733669","0.01933922711363","0.12512213655304","0.063889282405979","0.386266624292015","0.001075441178684","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C11","PR+HL","Both","All","AFG","2015",1,"Covid","AFG","2015","Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","197709.733669","0.01933922711363","0.12512213655304","0.063889282405979","0.386266624292015","0.001075441178684","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","C11","BOTH","PR+HL","Y",1
"AFG+2015+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","AFG","2015","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","21323.999813","0.373219300309136","0.108926856423247","0.564332099405905","0.171097581269708","0.229326244709567","MAX-leaf // FatherBeatMother ~ Yes // EducationDifference ~ NeitherEducated // AgeDifference ~ Missing + SameAge + 1-4Younger","MIN-leaf // FatherBeatMother~DontKnow + No // aGroup~15-24","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","AFG70","Afghanistan","2015","DHS","AF","70","","Y","","","","","","V11","","","Y",1
