"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"ARM+2010+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","ARM61","PoorerHousehold+Residence+Sex","0","12099.495644","0.215497508798475","0.260492164279836","0.31485927315987","0.297915733602288","0.071836708152505","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Residence~Rural","Y","0","12099.495644","0.215497508798475","0.260492164279836","0.31485927315987","0.297915733602288","0.071836708152505","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Residence~Rural","Y","E12","","ALL","Two","ARM","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2010+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","ARM61","HighestEducation+PoorerHousehold+Residence","0","6699.999965","0.869088659166881","0.488956009419923","0.955846750802179","0.207388875859495","0.685797876831803","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","ARM","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2010+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","ARM61","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0","1150.808924","0.998848421338797","0.607382520610345","1","0.197764051228369","0.994941663057999","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // aGroup~25-34","Y","0","1150.808924","0.998848421338797","0.607382520610345","1","0.197764051228369","0.994941663057999","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // aGroup~25-34","Y","W12","","ALL","Two","ARM","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2010+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","ARM61","PoorerHousehold+Residence+Sex","0","12099.495644","0.851440870686924","0.607126775374536","0.910994251357311","0.297915733602288","0.750716023326494","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural","Y","0","12099.495644","0.851440870686924","0.607126775374536","0.910994251357311","0.297915733602288","0.750716023326494","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural","Y","E15","","ALL","Two","ARM","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+AccessElectricity+","AccessElectricity","ARM71","","1","7893.000182","0.999637373630559","No Analysis for extremem values",NA,"","","","","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H11","HR+HH","ALL","All","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+AllViolence+aGroup+Education+PoorerHousehold+Residence+Under5","AllViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.140325753571984","0.1879781774727","0.213868956606067","0.091123710248569","0.053213877914872","MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1","MIN-leaf // aGroup~15-24","Y","1","3442.498798","0.140325753571984","0.1879781774727","0.213868956606067","0.091123710248569","0.053213877914872","MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1","MIN-leaf // aGroup~15-24","N","V10","IR","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","2734.516988","0.405605301728701","0.173160033774857","0.536500212306395","0.135289678807437","0.260225495515397","MAX-leaf // Residence ~ Urban // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // Residence~Rural // Education~Lower + Secondary // aGroup~35+","Y","1","2734.516988","0.405605301728701","0.173160033774857","0.536500212306395","0.135289678807437","0.260225495515397","MAX-leaf // Residence ~ Urban // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // Residence~Rural // Education~Lower + Secondary // aGroup~35+","N","W11","IR+WM","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+EmotionalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","EmotionalViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.112834950654353","0.225095104303359","0.15843890004536","0.091123710248569","0.046914163406818","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24","Y","1","3442.498798","0.112834950654353","0.225095104303359","0.15843890004536","0.091123710248569","0.046914163406818","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24","N","V11","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","ARM71","PoorerHousehold+Residence+Sex","1","14911.809099","0.439792418174116","0.337552611999142","0.565351090538234","0.330421396779448","0.263560717392799","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Residence~Rural","Y","1","14911.809099","0.439792418174116","0.337552611999142","0.565351090538234","0.330421396779448","0.263560717392799","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Residence~Rural","N","E12","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+InternetUse+aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","InternetUse","ARM71","aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","1","8871.000007","0.864622931794346","0.24973914330423","0.980676183775661","0.143318209897055","0.610278277263567","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","1","8871.000007","0.864622931794346","0.24973914330423","0.980676183775661","0.143318209897055","0.610278277263567","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","N","I12","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+MobilePhone+aGroup+Education+PoorerHousehold+Residence+Sex","MobilePhone","ARM71","aGroup+Education+PoorerHousehold+Residence+Sex","1","8871.000007","0.97372333436861","0.141820561831502","0.995518101184168","0.16921287755783","0.914697127723211","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~1 // Sex~Female // Education~Lower + Secondary","Y","1","8871.000007","0.97372333436861","0.141820561831502","0.995518101184168","0.16921287755783","0.914697127723211","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~1 // Sex~Female // Education~Lower + Secondary","N","I13","IR+WM","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","ARM71","HighestEducation+PoorerHousehold+Residence","1","7893.000182","0.963284120699644","0.460833045499604","0.986842228241462","0.216275383585187","0.912841205414419","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.081721434779714","0.225095104303359","0.131385559419013","0.208467021227991","0.029295022805557","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24 + 25-34 // Residence~Urban // Education~Higher","Y","1","3442.498798","0.081721434779714","0.225095104303359","0.131385559419013","0.208467021227991","0.029295022805557","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24 + 25-34 // Residence~Urban // Education~Higher","N","V17","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","ARM71","PoorerHousehold+Residence+Sex","1","14911.809099","0.873046702621283","0.598524003542849","0.928779445615012","0.177786908643958","0.778668320617432","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural // Sex~Female","Y","1","14911.809099","0.873046702621283","0.598524003542849","0.928779445615012","0.177786908643958","0.778668320617432","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // Residence~Rural // Sex~Female","N","E15","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+SexualPhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualPhysicalViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.082081244636647","0.225095104303359","0.131385559419013","0.208467021227991","0.03102100255436","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24 + 25-34 // Residence~Urban // Education~Higher","Y","1","3442.498798","0.082081244636647","0.225095104303359","0.131385559419013","0.208467021227991","0.03102100255436","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24 + 25-34 // Residence~Urban // Education~Higher","N","V13","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+SexualViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.010283123997187","0.1879781774727","0.019761595568884","0.201697865923263","0.000486887880024","MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1","MIN-leaf // aGroup~15-24 + 25-34 // Under5~1 + 2","Y","1","3442.498798","0.010283123997187","0.1879781774727","0.019761595568884","0.201697865923263","0.000486887880024","MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1","MIN-leaf // aGroup~15-24 + 25-34 // Under5~1 + 2","N","V14","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2011+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","BGD61","aGroup+Education+PoorerHousehold+Residence+Under5","0","12424.268646","0.696932965691122","0.177589606025654","0.754569906023743","0.20092727492686","0.633487735010228","MAX-leaf // aGroup ~ 15-24 + 25-34 // Residence ~ Urban","MIN-leaf // aGroup~35+ // PoorerHousehold~0","Y","0","12424.268646","0.696932965691122","0.177589606025654","0.754569906023743","0.20092727492686","0.633487735010228","MAX-leaf // aGroup ~ 15-24 + 25-34 // Residence ~ Urban","MIN-leaf // aGroup~35+ // PoorerHousehold~0","Y","W11","IR+WM","ALL","Two","BGD","2011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2011+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","BGD61","PoorerHousehold+Residence+Sex","0","25903.551974","0.084321176192066","0.127674718830821","0.274478098803033","0.166506966779273","0.000721385830316","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","Y","0","25903.551974","0.084321176192066","0.127674718830821","0.274478098803033","0.166506966779273","0.000721385830316","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","Y","E12","","ALL","Two","BGD","2011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2011+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","BGD61","HighestEducation+PoorerHousehold+Residence","0","17141.000477","0.784078314800458","0.206989136413639","0.984134266081465","0.226391251561249","0.454063129819835","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","BGD","2011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2011+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","BGD61","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0","7350.194376","0.302498460892403","0.133843505991112","0.663236573768687","0.180129593078941","0.087982226466935","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~25-34 + 35+","Y","0","7350.194376","0.302498460892403","0.133843505991112","0.663236573768687","0.180129593078941","0.087982226466935","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~25-34 + 35+","Y","W12","","ALL","Two","BGD","2011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2011+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","BGD61","PoorerHousehold+Residence+Sex","0","25903.551974","0.125225270042342","0.113273546343958","0.401224675101206","0.179530986085144","0.002207772190548","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","0","25903.551974","0.125225270042342","0.113273546343958","0.401224675101206","0.179530986085144","0.002207772190548","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E15","","ALL","Two","BGD","2011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+BankAccountPR+aGroup+Education+PoorerHousehold+Residence+Sex","BankAccountPR","BGD70","aGroup+Education+PoorerHousehold+Residence+Sex","0.5","81203.001996","0.318905054671201","0.111275771928298","0.639906804667057","0.121573864615082","0.066022765742342","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","0.5","81203.001996","0.318905054671201","0.111275771928298","0.639906804667057","0.121573864615082","0.066022765742342","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","B12","PR","ALL","Two","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","BGD70","aGroup+Education+PoorerHousehold+Residence+Under5","0.5","12543.75998","0.726452804544176","0.194111248451997","0.798037787749073","0.123085836899121","0.639213713805437","MAX-leaf // aGroup ~ 25-34 // Under5 ~ 0","MIN-leaf // aGroup~15-24 + 35+ // Under5~0 // Education~Secondary + Higher","Y","0.5","12543.75998","0.726452804544176","0.194111248451997","0.798037787749073","0.123085836899121","0.639213713805437","MAX-leaf // aGroup ~ 25-34 // Under5 ~ 0","MIN-leaf // aGroup~15-24 + 35+ // Under5~0 // Education~Secondary + Higher","Y","W11","IR+WM","ALL","Two","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","BGD70","PoorerHousehold+Residence+Sex","0.5","25784.591149","0.088380289756442","0.127441486584418","0.284115236720509","0.181968033190316","0.001244055979781","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","0.5","25784.591149","0.088380289756442","0.127441486584418","0.284115236720509","0.181968033190316","0.001244055979781","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E12","","ALL","Two","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","BGD70","HighestEducation+PoorerHousehold+Residence","0.5","17300.000643","0.885422029576511","0.217257643023313","0.988967000637747","0.27427044159792","0.725104437314264","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+MobilePhonePR+aGroup+Education+PoorerHousehold+Residence+Sex","MobilePhonePR","BGD70","aGroup+Education+PoorerHousehold+Residence+Sex","0.5","57747.877062","0.529062793099703","0.09859222289483","0.902035155152804","0.142867578424435","0.179225210549953","MAX-leaf // Sex ~ Male // aGroup ~ 25-34","MIN-leaf // Sex~Female // Education~Lower // PoorerHousehold~1","Y","0.5","57747.877062","0.529062793099703","0.09859222289483","0.902035155152804","0.142867578424435","0.179225210549953","MAX-leaf // Sex ~ Male // aGroup ~ 25-34","MIN-leaf // Sex~Female // Education~Lower // PoorerHousehold~1","Y","H15","","ALL","Two","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","BGD70","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0.5","4626.915117","0.432330090225859","0.095146083052727","0.832933525973812","0.266522481138485","0.196825026961237","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","0.5","4626.915117","0.432330090225859","0.095146083052727","0.832933525973812","0.266522481138485","0.196825026961237","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","W12","","ALL","Two","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BGD+2014+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","BGD70","PoorerHousehold+Residence+Sex","0.5","25784.591149","0.136433894595084","0.127441486584418","0.378799240630742","0.181968033190316","0.003839982323439","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","0.5","25784.591149","0.136433894595084","0.127441486584418","0.378799240630742","0.181968033190316","0.003839982323439","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E15","","ALL","Two","BGD","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BTN+2010+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","BTN2010","HighestEducation+PoorerHousehold+Residence","1","14676.000154","0.631656313077469","0.10701717133547","0.996043857629386","0.382290583205727","0.167245193464653","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","ALL","All","BTN","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BTN+2010+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","BTN2010","HighestEducation+PoorerHousehold+Residence","1","14676.000154","0.631656313077469","0.290297795468394","0.986195075069821","0.382290583205727","0.167245193464653","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","ALL","All","BTN","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BTN+2010+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","BTN2010","PoorerHousehold+Residence+Sex","1","21267.25994","0.020933276419059","0.198936289815246","0.079121788834092","0.463202895379666","0.000449512806417","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y","1","21267.25994","0.020933276419059","0.198936289815246","0.079121788834092","0.463202895379666","0.000449512806417","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y","E12","","ALL","Two","BTN","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BTN+2010+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","BTN2010","PoorerHousehold+Residence+Sex","1","21267.25994","0.020933276419059","0.107516175212555","0.125416838931996","0.463202895379666","0.000449512806417","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y","1","21267.25994","0.020933276419059","0.198936289815246","0.079121788834092","0.463202895379666","0.000449512806417","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y","E12","","ALL","Two","BTN","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BTN+2010+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","BTN2010","PoorerHousehold+Residence+Sex","1","21267.25994","0.020933276419059","0.198936289815246","0.079121788834092","0.463202895379666","0.000449512806417","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y","1","21267.25994","0.020933276419059","0.107516175212555","0.125416838931996","0.463202895379666","0.000449512806417","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y","E12","","ALL","Two","BTN","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
